n,bayes_pA_q95_width,boot_pA_q95_width,bayes_pB_q95_width,boot_pB_q95_width,bayes_pExhaust_q95_width,boot_pExhaust_q95_width,bayes_capture_pA_q95,bayes_capture_pB_q95,bayes_capture_pExhaust_q95,boot_capture_pA_q95,boot_capture_pB_q95,boot_capture_pExhaust_q95
500,0.0754792944450009,0.07204999999999998,0.0767436480526742,0.07400000000000007,0.019023582078430485,0.018000000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07945061536197473,0.08599999999999997,0.070498207218151,0.07204999999999995,0.05180503128096915,0.05399999999999999,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08717735493456602,0.08404999999999996,0.07328388528364688,0.07204999999999995,0.06887176485518112,0.07,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08900911724222138,0.09204999999999991,0.04607866873291734,0.05,0.08988172423844254,0.09004999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06664613903472835,0.06605,0.06212842184493525,0.062,0.07981268189579505,0.08400000000000007,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08122542678659062,0.08599999999999997,0.03217658243112622,0.034049999999999955,0.08039283283987508,0.08399999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08443436803831139,0.08200000000000002,0.05249870886681411,0.052049999999999944,0.0862250740505342,0.08600000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.05927490730772489,0.061999999999999986,0.08011545652972041,0.08004999999999995,0.06565298803800831,0.062,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07618192627293227,0.07599999999999998,0.06459711935157977,0.06,0.0831027634733964,0.08199999999999996,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
500,0.0821134040203616,0.08200000000000002,0.08579890349574304,0.08800000000000002,0.07051066768829292,0.07200000000000001,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07747573479560063,0.07800000000000001,0.07881936129052958,0.08405000000000001,0.08650063697621713,0.09000000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07739734940614804,0.07205,0.08596004470929569,0.08599999999999997,0.07985539886882881,0.07805000000000001,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.05858096528773561,0.05804999999999995,0.0795512430150157,0.07804999999999995,0.0873476783208107,0.08599999999999997,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07872474902956361,0.07800000000000007,0.05868187016408481,0.057999999999999996,0.06497653898720201,0.06004999999999994,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.026177048258421803,0.026000000000000002,0.04206203270189524,0.04,0.048689803054256964,0.04599999999999993,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06289791895656822,0.059999999999999984,0.07067124540921899,0.06999999999999995,0.03815833284719986,0.03799999999999999,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
500,0.08427290881692129,0.08400000000000002,0.0782881764702999,0.08405000000000001,0.08085836435647076,0.07999999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08036694117992305,0.07599999999999996,0.07838531021938056,0.07205,0.02602779511439929,0.024049999999999953,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.047170477435034004,0.044000000000000004,0.08080219839440034,0.08004999999999995,0.08792153377173562,0.08199999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07737083825051447,0.07599999999999998,0.08715425316425363,0.08399999999999996,0.057960912744331614,0.052049999999999944,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
500,0.08133359188211697,0.08599999999999997,0.05300285388464013,0.056049999999999975,0.07630124639932162,0.07200000000000001,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07376844507225333,0.07205000000000006,0.05444397261675314,0.055999999999999994,0.05459680480964231,0.054000000000000006,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08586191405547006,0.08400000000000002,0.06901414028635339,0.07,0.08537891138099324,0.08809999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08193402451403758,0.08009999999999995,0.08415263793001937,0.08004999999999995,0.021481901021867554,0.019999999999999997,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07350294351292089,0.07405,0.08463449685292118,0.09205000000000002,0.08119848079521819,0.08399999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08526334778088002,0.08399999999999996,0.038388022414477196,0.036000000000000004,0.08640835976477657,0.09000000000000008,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
500,0.08442903092817189,0.08600000000000008,0.05519137010979977,0.054000000000000006,0.08374169383023289,0.08199999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08367913025929058,0.08804999999999996,0.08519781382215824,0.08600000000000002,0.07228316568715074,0.07405,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08095154159255885,0.08400000000000002,0.08768785935232892,0.08804999999999996,0.054314591775695434,0.05400000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06200649571197077,0.06,0.07662099296744349,0.07599999999999998,0.08189870166656643,0.08399999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06253355452889717,0.062,0.017938652010275807,0.018000000000000002,0.06496087713875676,0.06005000000000005,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
500,0.04651490682847856,0.047999999999999994,0.08332072183327699,0.08599999999999997,0.07491255716677081,0.07604999999999998,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.03909855718979702,0.04000000000000001,0.06868764215558842,0.07399999999999995,0.0652328605195055,0.066,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.029373292328754654,0.03,0.02622379723902786,0.025999999999999995,0.03912656892511146,0.03799999999999992,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08271495520914623,0.08805000000000002,0.08182991156436487,0.08200000000000002,0.08513708267476999,0.08199999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08398970729558314,0.08405000000000001,0.08996689225804588,0.08799999999999997,0.04278823035879019,0.040049999999999954,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06440277287747931,0.06399999999999995,0.03766342114452819,0.034049999999999955,0.05737016648804,0.05399999999999999,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
500,0.0853513252906899,0.08000000000000007,0.060938913437069225,0.057999999999999996,0.07612187063587741,0.07399999999999998,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08303866179547265,0.08605000000000002,0.06791260493927098,0.06604999999999997,0.08074138515420454,0.08805000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.05436559927114594,0.052000000000000005,0.04043254270471509,0.039999999999999994,0.06249469333751689,0.06399999999999995,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06588143155506254,0.06604999999999997,0.08062412154263993,0.08200000000000002,0.08735695605633614,0.08610000000000007,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08326908532743715,0.08400000000000007,0.0697306628817004,0.064,0.06491959121352098,0.066,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.028703967265169324,0.03,0.062387024031899996,0.06404999999999994,0.05588510499300034,0.055999999999999994,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.060226827821621184,0.06000000000000001,0.08446511924560052,0.08600000000000002,0.0862386596944239,0.08400000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.0741274562696857,0.07800000000000001,0.09194639871040139,0.08804999999999996,0.08154971295521118,0.08400000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.04744500487742417,0.047999999999999994,0.07729607637190206,0.07600000000000007,0.06867612902887951,0.06599999999999998,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.09003302107170796,0.09000000000000002,0.08805912326284171,0.08604999999999996,0.035059924684515326,0.036,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.026347545144385823,0.024,0.07814506814765831,0.07799999999999996,0.07387703563753734,0.07599999999999998,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.058676373092829026,0.06000000000000001,0.07145931047929632,0.07200000000000006,0.049823809621326265,0.054000000000000006,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07980077036871652,0.08204999999999996,0.04202703788572731,0.042,0.08542947720765637,0.08199999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07684671333602677,0.07400000000000001,0.08922677065610785,0.08599999999999997,0.0653444784185847,0.06599999999999998,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
500,0.07616773896945722,0.08800000000000002,0.08176398840750831,0.08599999999999997,0.051329446341119286,0.05005,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07122374285889252,0.07204999999999995,0.08669795475157416,0.08400000000000002,0.07968293350193784,0.07805000000000001,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06277732638531697,0.06804999999999997,0.08521097807715938,0.09199999999999997,0.08058593401110953,0.08400000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08301431601230275,0.08200000000000002,0.07981423417899325,0.07605,0.08581257108537815,0.08000000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07286220004085275,0.07005,0.08519066174646839,0.08004999999999995,0.05567143762443319,0.055999999999999994,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.0844450571955832,0.08800000000000002,0.0803413311081852,0.09000000000000002,0.06832533987699979,0.068,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08744933190888393,0.08599999999999997,0.03406916484626836,0.034,0.08766893807802345,0.08404999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07930091984376886,0.08200000000000002,0.08290531454252631,0.08400000000000002,0.07786360957590815,0.08199999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07168693614597274,0.07404999999999995,0.06588987244947209,0.062049999999999966,0.08614649014804432,0.08999999999999997,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08065845546478989,0.08599999999999997,0.08597933283156739,0.08605000000000002,0.0667792051903024,0.07,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08541450971334974,0.08799999999999997,0.08526402641253067,0.08600000000000002,0.031845783469804,0.03005,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
500,0.03918258438059579,0.042,0.08450119924861754,0.09005000000000007,0.08192196551654596,0.08200000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07719705273510533,0.07999999999999999,0.05462407790254724,0.055999999999999994,0.08193466852021514,0.08805000000000007,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.029073973338952497,0.03,0.07147545875474745,0.07205,0.07646268935436218,0.07605000000000006,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.021642737334612867,0.02,0.07516614274048461,0.08005000000000007,0.07656682865176537,0.08199999999999999,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06386640089247206,0.066,0.08826175312772433,0.08999999999999997,0.08086338856252562,0.08000000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.0850284489538059,0.08200000000000002,0.08070231412658313,0.07400000000000001,0.07909800601322814,0.08000000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06317113975808869,0.06604999999999997,0.07593182790786304,0.07599999999999998,0.08788234256154093,0.08199999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.066310766247938,0.062049999999999966,0.08387076642920488,0.08199999999999996,0.06605555857248566,0.062,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08821219819376203,0.08799999999999997,0.07694047158678363,0.08000000000000002,0.06757231904399938,0.062,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08057644714464257,0.08004999999999995,0.08142296025064188,0.0800999999999999,0.08313879598925161,0.08404999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07859902093722115,0.07804999999999995,0.0869662669290745,0.08604999999999985,0.057337019507051085,0.057999999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.0812912959477693,0.08800000000000008,0.07203535349681267,0.07600000000000001,0.05665516091000174,0.057999999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.0835472158730689,0.08604999999999996,0.06314661670091046,0.06605,0.08269840559747005,0.08799999999999997,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08005515360354315,0.08399999999999996,0.08237286004600314,0.08205000000000001,0.06700767408241556,0.06999999999999998,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06499767617649521,0.062,0.07220156159795171,0.07200000000000001,0.08097518122163772,0.08400000000000007,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.03934950574963106,0.038000000000000006,0.07031784559712773,0.07400000000000001,0.07514116939294369,0.08199999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.09057110081259828,0.08404999999999996,0.04957010920437345,0.048,0.085050229483973,0.08799999999999997,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06789915344042002,0.07,0.02854295442848631,0.028000000000000004,0.07251949109418931,0.07204999999999995,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07096826728800379,0.07600000000000001,0.08074326918037877,0.08399999999999996,0.052224642426246914,0.052000000000000005,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.04509524432979549,0.044,0.06122673140465462,0.06000000000000005,0.04479076670260872,0.04404999999999995,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06749443646930564,0.06599999999999995,0.065633821990021185,0.066,0.02115092144886102,0.02,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.05775567949547593,0.055999999999999994,0.07986464540370386,0.08200000000000007,0.07734765025885737,0.07200000000000004,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.0606509645265253,0.064,0.0324903156545045,0.030099999999999946,0.06388848347590603,0.06999999999999995,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06386358602847886,0.066,0.08874256249960183,0.08604999999999996,0.08753116512188691,0.08804999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08520272229021708,0.08599999999999997,0.07936823975071511,0.08399999999999999,0.0861893102479776,0.08000000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06716089720443474,0.06805,0.08611223345668617,0.08204999999999996,0.0859972310257493,0.09000000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08317424688570296,0.09404999999999997,0.06228598692839671,0.07199999999999998,0.0815529129157252,0.08200000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08498459127120872,0.08400000000000002,0.050327013880526544,0.048,0.08864825002407717,0.08200000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06233980408870027,0.068,0.04511057506657324,0.04404999999999996,0.07461183195343235,0.07605000000000006,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08634995822538072,0.08205000000000001,0.0886132103582502,0.08804999999999996,0.04718151038392482,0.05,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08443345514835848,0.09000000000000002,0.084925177955055,0.09000000000000002,0.052090164885351134,0.052000000000000005,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08725311421050141,0.08600000000000002,0.07759608422916398,0.07404999999999998,0.07981942386644048,0.07600000000000001,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
500,0.08054000504498704,0.07999999999999996,0.06621556090080585,0.06004999999999999,0.06139656288255224,0.064,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06966229776789679,0.068,0.08036075122732722,0.08205000000000007,0.06102284213983364,0.06405,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
500,0.051676102658847464,0.05605,0.08153087346197568,0.08600000000000002,0.08636778981221038,0.09000000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07740961932069657,0.078049999999999925,0.0858601413999292,0.08200000000000002,0.08611024311228715,0.08799999999999997,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
500,0.03715832658931773,0.034,0.08022450929576957,0.07805000000000001,0.08215951516359654,0.08004999999999995,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08985344125401079,0.08400000000000002,0.08180419585529047,0.08800000000000002,0.06435225117226845,0.062,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.0616746115983654,0.064,0.08191503123948174,0.08200000000000002,0.09010730455049387,0.09199999999999997,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
500,0.045078758903955,0.044,0.03675172343529739,0.038000000000000006,0.05460725200211958,0.05600000000000005,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
500,0.07196349901032376,0.07400000000000001,0.08170072925424021,0.08199999999999996,0.05351522032873149,0.05205000000000001,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06824726008068252,0.06604999999999997,0.08262134994089149,0.07600000000000001,0.0878211058993234,0.08800000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08486719335778203,0.08599999999999997,0.0887209948880705,0.09199999999999997,0.04831966761837789,0.047999999999999994,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06252754854819959,0.064,0.07941793536103936,0.08199999999999996,0.050924992642649186,0.05404999999999993,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07383666381914242,0.07,0.024025898438486827,0.022,0.07656478879083717,0.07605000000000017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06770920188616814,0.07,0.08700414519296729,0.08404999999999996,0.09038792087814645,0.08799999999999997,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08438513189081043,0.08400000000000002,0.0686595092739565,0.06399999999999997,0.08576659867973274,0.08000000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.09069794672988146,0.08410000000000001,0.06458760132397934,0.06405000000000002,0.07934758471699621,0.08000000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07487056211681253,0.07799999999999999,0.05534480773328679,0.05800000000000001,0.08605939915416438,0.08399999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08106141248556142,0.08604999999999996,0.04078383419797826,0.04,0.07909862492698361,0.07999999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.04592134047943945,0.047999999999999994,0.05047927285847779,0.04599999999999999,0.06465350862255703,0.06004999999999994,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06557661627373068,0.068,0.07101638371281749,0.07400000000000001,0.08613009075950495,0.08204999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07200084060913275,0.07600000000000001,0.0567664954197481,0.05404999999999993,0.08568567208106559,0.07999999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08463657599376506,0.08600000000000002,0.05825930483460921,0.05804999999999998,0.08163614870878116,0.08399999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07040409138309683,0.07200000000000001,0.07122783319552517,0.07004999999999995,0.028768616803723994,0.026049999999999955,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.056475311203149164,0.054000000000000006,0.06049118410462023,0.06004999999999999,0.07798545055611994,0.08200000000000007,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07939582544421525,0.08204999999999996,0.08709102449845241,0.09199999999999997,0.07508667976240396,0.07804999999999998,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08555414279573464,0.08400000000000002,0.08434272311040064,0.0780499999999999,0.08294715484544368,0.08005000000000001,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.0827533665275943,0.08999999999999997,0.08305151529631827,0.08800000000000008,0.014804263108730448,0.014,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
500,0.07090274180989123,0.07400000000000001,0.08062299064497447,0.08799999999999997,0.05802363152231825,0.055999999999999994,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.0808686687521688,0.07799999999999996,0.07391243440526796,0.07404999999999998,0.04279153238083172,0.044,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.023828827829747226,0.022,0.051133913677094855,0.050000000000000044,0.043639493341815404,0.04405,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07883147802032792,0.08004999999999995,0.07598874016677404,0.07409999999999992,0.08631121739209036,0.08599999999999997,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07300823801412082,0.07805000000000001,0.09017543370894798,0.08209999999999995,0.08112986542355763,0.07205,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08251048415272771,0.08205000000000001,0.08523528302223721,0.08800000000000002,0.07199403038003507,0.06999999999999998,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08212953421970848,0.07999999999999996,0.0275781652992692,0.025999999999999995,0.08157585611007151,0.07610000000000003,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
500,0.08764649363991478,0.08400000000000002,0.07895788121641406,0.07599999999999998,0.07596819730326126,0.08599999999999997,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08978149256565776,0.09004999999999996,0.05593928583859131,0.055999999999999994,0.08420191066003191,0.08399999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.09049695663357321,0.08605000000000002,0.0861742567766291,0.08600000000000002,0.06065820637922956,0.062,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06159336365260723,0.06,0.08435824664929137,0.08600000000000008,0.07238609971202095,0.07204999999999995,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08189444441946259,0.08200000000000002,0.08595948735874887,0.08599999999999997,0.05702857062421382,0.05600000000000001,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08275355764110587,0.08000000000000002,0.08847369563064184,0.08000000000000002,0.06395384699440004,0.05809999999999996,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08576734359301597,0.08605000000000007,0.0647093399476609,0.062049999999999966,0.0698392153394522,0.07400000000000001,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.08160473916571648,0.07600000000000001,0.06306396382756216,0.062,0.08691583667330138,0.08999999999999997,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
500,0.08938109313360298,0.08404999999999996,0.06886372194319901,0.06205000000000002,0.07939387454811406,0.08200000000000002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.05388217374931864,0.05004999999999997,0.08206655215700442,0.07999999999999996,0.07013221394144609,0.07200000000000001,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.07259614303966744,0.07200000000000006,0.03250534509553628,0.032,0.06695010780728933,0.068,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
500,0.07882702861075058,0.08399999999999996,0.0841503769516948,0.08600000000000002,0.06687937450946502,0.064,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
500,0.06672479511932738,0.068,0.07497995054501405,0.08000000000000007,0.048185830925859985,0.048,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
